,age,gender,x,y,w,h,yaw,pitch,roll,score,left_eyebrow_x_mean,left_eyebrow_y_mean,left_eyebrow_x_min,left_eyebrow_x_max,left_eyebrow_y_min,left_eyebrow_y_max,jaw_x_mean,jaw_y_mean,jaw_x_min,jaw_x_max,jaw_y_min,jaw_y_max,left_eye_x_mean,left_eye_y_mean,left_eye_x_min,left_eye_x_max,left_eye_y_min,left_eye_y_max,lip_x_mean,lip_y_mean,lip_x_min,lip_x_max,lip_y_min,lip_y_max,nose_x_mean,nose_y_mean,nose_x_min,nose_x_max,nose_y_min,nose_y_max,right_eye_x_mean,right_eye_y_mean,right_eye_x_min,right_eye_x_max,right_eye_y_min,right_eye_y_max,right_eyebrow_x_mean,right_eyebrow_y_mean,right_eyebrow_x_min,right_eyebrow_x_max,right_eyebrow_y_min,right_eyebrow_y_max,identification,rid,width,height
0,25.829795837402344,0.0005682039773091674,0.4384260191867526,0.17526985835103157,0.09058009491194885,0.11766621117452972,0.07693466544151306,-0.06725817173719406,-0.016446655616164207,0.9903563857078552,0.4970721274490063,0.203637977391673,0.484787961391143,0.5084237265032071,0.200873379251047,0.20812826306657406,0.48236670861709535,0.2614743064571513,0.4491100481348531,0.5190971712627231,0.22181706117075733,0.2908994077420251,0.4951880485863584,0.2173461421636567,0.4891327697252445,0.5012223275189281,0.21500286905952695,0.21931229069355485,0.4786129302431424,0.26003040255483517,0.46688893015252125,0.4920084123467935,0.2540779954599199,0.2663405181814745,0.4778469957384378,0.2359806799987136,0.47121552659877697,0.48513576460916363,0.21534834893508992,0.24540987286767843,0.4644730936072916,0.21752562951051754,0.45903596972836064,0.47014570290460567,0.21532437695369594,0.21948315242869815,0.46246225621874204,0.20395923224046789,0.4533708740315601,0.4724787314736851,0.2014985780640973,0.20789082963822084,PS0100100101100356900000,a2509f1bbeb04335152a357eef593713,669,515
1,19.629600524902344,0.23232880234718323,0.49749921910903033,0.22791562986767983,0.07127609252929684,0.10014001200021788,-0.5787353515625,-0.1359693706035614,0.04493455961346626,0.9481770992279053,0.5477371489924652,0.2336338386326136,0.5388229383713213,0.556230119549017,0.2312410961649373,0.23664569231997715,0.5335300747706571,0.2967193132292106,0.49939603432058793,0.5655809058892363,0.24769538230377805,0.33728560885722025,0.5462614224330161,0.2481553019826248,0.541679848923867,0.5508206052476623,0.24569886435550972,0.25037019222132767,0.5351651975081794,0.3029735537920199,0.5248644373521336,0.5444633235723256,0.2962100119597388,0.3117762621514126,0.5353777324486195,0.27415916849681776,0.5295295834147863,0.5409854620988507,0.2491561100364826,0.28501706098960833,0.5218155436444148,0.24878902425192692,0.5170728240327651,0.5266039305752008,0.24616095648217903,0.25110378521380505,0.5202727056117663,0.23446706168585346,0.5112029707492264,0.5299142832798123,0.23194156823159542,0.23730276994531416,PS0100100101100738000000,8446173f9647b9ff44d8375f176732ba,340,242
2,58.37859344482422,0.8381388187408447,0.4732209167480469,0.4791572265625,0.07148538208007815,0.047656941731770874,-0.2758283019065857,0.15427255630493164,0.24086327850818634,0.9328005313873291,0.5247497541584456,0.4868031939916958,0.5202493327602133,0.5294029195765717,0.48585939360445723,0.4882734125938916,0.5196767588365735,0.5117729244798617,0.4852751774445259,0.5383543711563165,0.49365260735611566,0.5221127302019314,0.5260718456363626,0.4924598318884536,0.5229052431957053,0.5292269255731721,0.49154099087698266,0.4932370539460729,0.5262280727679362,0.5092905268729462,0.5167287436849816,0.5326998475464003,0.5065916938732553,0.5119743859515214,0.5233949289677277,0.5004272894194024,0.5185671653663273,0.5283887426702655,0.49347337956690845,0.5044300503219905,0.5064572484538344,0.4963648367351439,0.502504367780374,0.5104317299872345,0.4952669686684385,0.4973942230815184,0.5028810776424357,0.4911116847658641,0.4953915219511618,0.5114315051840181,0.48956379041077747,0.4942238731385985,PS0100100100900254400000,3cd4d8459806093cf496a38f10b5fb27,2000,3000
3,43.82560729980469,0.26308658719062805,0.5745041097005208,0.5841987778827725,0.023727050781250036,0.02425252209327089,0.07429603487253189,-0.07671792805194855,0.01893693208694458,0.9929925203323364,0.591694362924414,0.5891672755688705,0.5888731545046747,0.5942506246776164,0.5886502346451381,0.5900878128978254,0.586657084745719,0.6010011966859872,0.5778625211067748,0.5957157979409053,0.5928480153451546,0.6069559101910637,0.5910973805325066,0.5921118212552376,0.5895383779407322,0.5926250367235935,0.5916538415626175,0.5924837357910576,0.5867742656559317,0.6005144613265424,0.583107983911045,0.5903823276785511,0.599246676644561,0.6020432627552508,0.586893033949195,0.5958231807791883,0.58489674376285,0.5888000641929295,0.5916928642457255,0.5977175185087357,0.5827774134162618,0.5918462921548067,0.5812441651220277,0.5843282183046296,0.5913943427726484,0.5922003088864534,0.5823490316142846,0.5888782401690775,0.5796901355723462,0.5851918452459697,0.5883551183401795,0.5896612775726584,PS0100100100100650400007,d01d11b4318b75f0de92c23d2159bc87,3000,2935
4,40.084434509277344,0.38953036069869995,0.6186638590494792,0.6501565078657368,0.017221191406250003,0.01760266383624365,0.08675485104322433,-0.1362106055021286,-0.01776360161602497,0.9152570366859436,0.6302024232051957,0.6555071975370896,0.628038956180603,0.6322285264881017,0.6551274768425189,0.6560145742077363,0.6277515693894756,0.6628168909040629,0.6218598189246763,0.6337524282335925,0.6574011997200565,0.6667675395506898,0.6299097291978426,0.657326488249068,0.6288292554977971,0.6309943196988121,0.6570208569754785,0.6575892282051932,0.6272427376003061,0.6627994792386652,0.6249964356893714,0.6297375340082838,0.6619906537854342,0.663748543100349,0.6269793128819179,0.6598926203751784,0.6258189474683178,0.6283326814411131,0.6572266807408805,0.6611128170837313,0.6243867669662092,0.6576043302576575,0.6233950996283597,0.6254316038555155,0.6573046178739633,0.6578722999887731,0.6239075351660832,0.6558133780881381,0.6222834262433851,0.6257357407354905,0.6554773352756814,0.6563954394541758,PS0100100100100650400007,d01d11b4318b75f0de92c23d2159bc87,3000,2935
5,36.340641021728516,0.1441887468099594,0.59706396484375,0.3304182582250852,0.01755794270833333,0.01794670663862863,0.06988435983657837,-0.07113777101039886,-0.08723212778568268,0.860370397567749,0.6086896029897779,0.3300743469193992,0.6060822402257783,0.6112912506683419,0.32959165572235233,0.3307516746881528,0.6075610240488609,0.34034542145723734,0.5987834619340177,0.6142726026554902,0.3317913532661648,0.3456558144587018,0.6088002445332447,0.33224524973162245,0.6074890318393086,0.6101331693386969,0.33177506954325886,0.3326290017246008,0.6070687161563912,0.3401922480524956,0.604267271520632,0.6100973066794375,0.33875519573891594,0.3418062827168699,0.6059616541910434,0.33606497468011676,0.6047909961161514,0.6078438029971904,0.33262344609394084,0.3376662091202947,0.6020711019061248,0.33387771999870397,0.6008596428294201,0.6033721798161821,0.33338323763452093,0.33431143187612555,0.6010275306851837,0.3319404467703716,0.5990977514460372,0.6034130310981844,0.3313237667608869,0.3332682706527924,PS0100100100100650400007,d01d11b4318b75f0de92c23d2159bc87,3000,2935
6,17.138105392456055,0.27416354417800903,0.37796484375,0.41114533146560905,0.01672985839843749,0.01710028315321549,0.05035703629255295,-0.21703685820102692,-0.007054520305246115,0.8471285104751587,0.39061213014053175,0.4159013035226439,0.3883779710668895,0.39261271567625217,0.41555181945377434,0.4164676412193589,0.386705779942133,0.4223053788847853,0.3806624755006923,0.39346876284350873,0.41626132621244233,0.4268207171387031,0.3900488692164071,0.41743866835252397,0.3888863503856584,0.3911830498647119,0.4171282354988605,0.41771220453572483,0.38665762150065414,0.42275994050335763,0.38397031512169044,0.3893564492657605,0.4219785549748036,0.4238910956556268,0.3868595699515607,0.4199912261589033,0.38541452935068515,0.38817348909878047,0.41711486367157147,0.4213103378812637,0.3841005716016253,0.41701683656073857,0.38297297192441176,0.38525793422816196,0.4166926510176809,0.41728928818728267,0.3837888381129048,0.4154183789893814,0.3816682871261931,0.38599706595070304,0.41504907005925834,0.4158724147004803,PS0100100100100650400007,d01d11b4318b75f0de92c23d2159bc87,3000,2935
7,35.6955680847168,0.28912273049354553,0.27867264811197917,0.3546441619197189,0.04051786295572918,0.041415233709540034,-0.5016367435455322,-0.1441907435655594,-0.013310935348272324,0.7330583930015564,0.30854810974686875,0.36584836115004266,0.3059420876785415,0.31109465118927576,0.36501427456203467,0.3670980721150939,0.30052082004857583,0.3803137115216754,0.28502732831864463,0.31137807019697894,0.36810708598524894,0.38967637842679725,0.30792102865726373,0.3698290343696414,0.306025841710635,0.30974584804862393,0.3692400265026367,0.37042613246603473,0.3044646174785374,0.38240444835640786,0.29900381671800863,0.3080164190578993,0.3812153400555633,0.3843700180356144,0.30498402012110976,0.3766085315085527,0.302148118898647,0.30719938543354125,0.37033020696505975,0.37933956738045743,0.29712504053836036,0.37015421501794094,0.29474612301827485,0.29945154239586946,0.3695619834018823,0.37070417008379364,0.296455052267774,0.3661482092099695,0.2916225361947785,0.301274938194089,0.3655201357383172,0.3668369094387816,PS0100100100100650400007,d01d11b4318b75f0de92c23d2159bc87,3000,2935
8,32.528709411621094,0.564281165599823,0.7094519856770833,0.22051234120621607,0.05960034179687501,0.08820983254386103,-0.13077029585838318,-0.2771487832069397,-0.18123501539230347,0.9953059554100037,0.7579893107291388,0.24509347206702356,0.7506696971811663,0.7641550804941991,0.24337040757788028,0.24873124183951087,0.7370552284815718,0.28117313715280473,0.7142761120750223,0.7643572465705761,0.24211369574450864,0.3059867062324355,0.7549643631079349,0.25509248270480267,0.7507007541830029,0.7589865280950284,0.2530012220652433,0.2570841201466253,0.7397495876899526,0.2849605035234598,0.7297841263278871,0.7483350365183044,0.28029707812419397,0.29054405904008396,0.7429335900774006,0.2685505405985309,0.7366703557281133,0.7469297810763081,0.2518011589642812,0.2760186098421798,0.7324305707653256,0.24859015909960705,0.7279256029246974,0.7368475551352796,0.24635076477282952,0.2506561756933534,0.7325969141948474,0.23761025506393216,0.7237333879689705,0.7411737062533928,0.23510538990686147,0.24199657907498012,PS0100100100900331300000,8c611b1bcc044f764eb8dce6ef05c465,3000,2027
9,37.62742614746094,0.09272311627864838,0.525111572265625,0.3552996461827824,0.08028601074218755,0.11882491034125248,0.3075641095638275,-0.2434541881084442,0.19361473619937897,0.9925782084465027,0.5639678951913171,0.37764875726384084,0.5544884660523239,0.5738692202818114,0.37473104175399957,0.3828317451571659,0.5630747086703828,0.4316626097726914,0.5329455785769569,0.589092679907463,0.38432886734106597,0.46147496661908577,0.5647545562082746,0.3921985957138072,0.5599878678261652,0.5696707461890997,0.3896337827402716,0.3946661544027915,0.55733284004468,0.43677509916263196,0.548971155325853,0.5682257333656773,0.43123913677463277,0.4435044576604863,0.5525175745856462,0.4168376080159082,0.5485736324711703,0.5598181692064099,0.39700998577678415,0.42552078088707745,0.5406411593017115,0.4000206998286193,0.5366491604129842,0.5449507083963865,0.3976916524997177,0.40228210062524455,0.5369153286802323,0.38669431568883705,0.5312948410627869,0.5434572384186439,0.3850607661045302,0.3897939920981224,PS0100100100900331300000,8c611b1bcc044f764eb8dce6ef05c465,3000,2027
